Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Segment Response,SRPS-0127235001001-494084,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127235001001-494084,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0127307001001-494069,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127307001001-494069,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0127048001001_001-494078,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127048001001_001-494078,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0127235001001_001-494085,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127235001001_001-494085,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0127242001001_001-494094,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127242001001_001-494094,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127235001001-494086,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127235001001-494086,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0127235001001_001-494087,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127235001001_001-494087,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0127242001001-494109,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127242001001-494109,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127242001001-494110,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127242001001-494110,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127235001001-494111,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127235001001-494111,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127242001001_001-494112,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127242001001_001-494112,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127242001001_001-494113,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127242001001_001-494113,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127235001001-494114,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127235001001-494114,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127235001001_001-494115,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127235001001_001-494115,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127235001001_001-494116,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0127235001001_001-494116,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0127242001001-494142,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0127242001001-494142,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0127242001001-494143,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0127242001001-494143,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0127242001001_001-494144,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0127242001001_001-494144,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0127235001001-494149,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0127235001001-494149,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0127235001001-494150,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0127235001001-494150,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0127235001001_001-494151,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0127235001001_001-494151,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126543001001-487142,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001-487142,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126678001001-487163,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126678001001-487163,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126678001001-487165,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126678001001-487165,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126678001001_001-487166,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126678001001_001-487166,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126678001001_001-487133,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126678001001_001-487133,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126678001001_001-487134,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126678001001_001-487134,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001-487141,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001-487141,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001_001-487143,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001_001-487143,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001_001-487144,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001_001-487144,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126678001001-487131,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126678001001-487131,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126678001001-487132,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126678001001-487132,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126766001001-487150,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126766001001-487150,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126766001001-487151,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126766001001-487151,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001-487174,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001-487174,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001-487175,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001-487175,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001_001-487176,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001_001-487176,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001_001-487177,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001_001-487177,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126673001001-487188,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126673001001-487188,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126673001001-487189,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126673001001-487189,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126802001001-487250,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126802001001-487250,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0126766001001-487195,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126766001001-487195,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001_001-487206,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001_001-487206,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126766001001-487196,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126766001001-487196,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001-487201,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001-487201,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001-487202,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001-487202,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126543001001_001-487204,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0126543001001_001-487204,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125670001001-476800,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125670001001-476800,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125670001001-476824,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125670001001-476824,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125670001001-476825,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125670001001-476825,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125670001001_001-476826,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125670001001_001-476826,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125670001001_001-476827,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125670001001_001-476827,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125856001001-476841,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125856001001-476841,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125856001001-476842,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125856001001-476842,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125856001001_001-476843,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125856001001_001-476843,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125856001001_001-476844,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125856001001_001-476844,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125670001001-476872,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125670001001-476872,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125670001001_001-476873,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125670001001_001-476873,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125494001001-476867,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125494001001-476867,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125494001001-476868,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125494001001-476868,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125670001001-476871,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125670001001-476871,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125670001001_001-476874,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125670001001_001-476874,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125494001001-476897,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125494001001-476897,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125494001001-476898,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125494001001-476898,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125622001001-476884,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125622001001-476884,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125622001001-476885,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125622001001-476885,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125494001001-476904,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125494001001-476904,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125494001001-476905,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125494001001-476905,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125268001001-468715,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125268001001-468715,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125199001001-468622,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125199001001-468622,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125199001001_001-468624,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125199001001_001-468624,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125197001001-468626,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125197001001-468626,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125197001001-468662,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125197001001-468662,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125197001001-468663,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125197001001-468663,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125197001001-468638,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125197001001-468638,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125197001001-468639,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125197001001-468639,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125199001001-468642,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125199001001-468642,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125199001001-468643,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125199001001-468643,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125199001001_001-468644,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125199001001_001-468644,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125199001001_001-468645,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125199001001_001-468645,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125263001001-468666,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125263001001-468666,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125263001001-468667,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125263001001-468667,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125268001001-468716,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125268001001-468716,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125949001001_001-476077,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125949001001_001-476077,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125949001001_001-476078,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125949001001_001-476078,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125544001001-476145,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125544001001-476145,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125544001001-476146,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125544001001-476146,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001-476231,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001-476231,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001-476232,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001-476232,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001_001-476233,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001_001-476233,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001_001-476234,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001_001-476234,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125544001001-476176,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125544001001-476176,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125544001001-476177,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125544001001-476177,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001-476212,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001-476212,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001-476213,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001-476213,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001_001-476214,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001_001-476214,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001_001-476215,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001_001-476215,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125854001001-476216,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125854001001-476216,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125854001001-476217,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125854001001-476217,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125854001001_001-476218,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125854001001_001-476218,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125854001001-476170,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125854001001-476170,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125854001001-476171,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125854001001-476171,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125854001001_001-476172,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125854001001_001-476172,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125854001001_001-476173,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125854001001_001-476173,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125950001001-476158,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125950001001-476158,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125854001001_001-476219,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125854001001_001-476219,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125544001001-476223,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125544001001-476224,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126618001001-484640,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126618001001-484640,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126618001001-484641,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126618001001-484641,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126618001001_001-484642,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126618001001_001-484642,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126618001001_001-484643,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126618001001_001-484643,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126202001001-484644,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126202001001-484644,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126619001001-484680,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126619001001-484680,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126619001001-484681,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126619001001-484681,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126619001001_001-484682,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126619001001_001-484682,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126619001001_001-484683,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126619001001_001-484683,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126275001001-484666,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126275001001-484666,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126275001001-484667,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126275001001-484667,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126444001001-484688,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126444001001-484688,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126444001001-484689,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126444001001-484689,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126444001001_001-484690,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126444001001_001-484690,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126444001001_001-484691,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0126444001001_001-484691,Segment Data,Crew-AANA,containsData
Segment Response,SRPS-0126619001001-484720,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126619001001-484720,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126619001001_001-484721,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126619001001_001-484721,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126619001001_001-484722,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126619001001_001-484722,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126275001001-484754,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126275001001-484754,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126275001001-484712,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126275001001-484712,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126275001001-484713,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126275001001-484713,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126619001001-484719,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126619001001-484719,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126545001001-484743,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126545001001-484743,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126545001001-484744,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126545001001-484744,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126545001001_001-484745,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126545001001_001-484745,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0126545001001_001-484746,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0126545001001_001-484746,Segment Data,Crew-BBNA,containsData
Segment Response,SRPS-0125092001001-468310,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125092001001-468310,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125092001001-468311,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125092001001-468311,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125196001001-468312,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125196001001-468312,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125196001001-468313,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125196001001-468313,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125092001001-468266,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125092001001-468266,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125092001001-468267,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125092001001-468267,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125196001001-468268,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125196001001-468268,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125196001001-468269,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125196001001-468269,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125092001001-468286,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125092001001-468286,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125092001001-468287,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125092001001-468287,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125092001001-468334,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125092001001-468334,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125092001001-468335,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125092001001-468335,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125196001001-468338,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125196001001-468338,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125196001001-468325,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125196001001-468325,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125196001001-468326,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0125196001001-468326,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0125196001001-468339,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125196001001-468339,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125196001001-468348,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125196001001-468348,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125196001001-468349,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125196001001-468349,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125200001001-468351,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125200001001-468351,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0125200001001-468352,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0125200001001-468352,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124704001001-463119,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124704001001-463119,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124704001001-463120,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124704001001-463120,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124704001001_001-463121,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124704001001_001-463121,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124704001001_001-463122,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124704001001_001-463122,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124851001001-463123,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124851001001-463123,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124851001001-463124,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124851001001-463124,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124851001001-463146,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124851001001-463146,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124851001001-463147,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124851001001-463147,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124851001001-463167,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124851001001-463167,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124851001001-463168,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124851001001-463168,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124704001001-463175,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124704001001-463175,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124704001001_001-463176,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124704001001_001-463176,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124704001001_001-463138,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124704001001_001-463138,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124704001001_001-463139,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124704001001_001-463139,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124704001001-463142,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124704001001-463142,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124704001001-463143,Segment Data,Crew-CCNA,containsData
Segment Response,SRPS-0124704001001-463143,Segment Data,Shift1Shift1NA,containsData
Segment Response,SRPS-0124704001001-463177,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124704001001-463177,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124704001001_001-463178,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124704001001_001-463178,Segment Data,Crew-DDNA,containsData
Segment Response,SRPS-0124851001001-463193,Segment Data,Shift2Shift2NA,containsData
Segment Response,SRPS-0124851001001-463193,Segment Data,Crew-AANA,containsData
