Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Material requirement,6894920ConsumedMaterialconsumed9333.328g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7101040ConsumedMaterialconsumed3499.998g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7215322ConsumedMaterialconsumed5833.33g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6961333ProducedMaterialproduced8166.662g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6875253ProducedMaterialproduced5833.33g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6861940ConsumedMaterialconsumed5833.33g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7249411ConsumedMaterialconsumed23333.32g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7099673ConsumedMaterialconsumed8166.662g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7101040ProducedMaterialproduced3499.998g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7271170ProducedMaterialproduced3499.998g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6863028ConsumedMaterialconsumed6999.996g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6815437ConsumedMaterialconsumed6222.22g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7203272ConsumedMaterialconsumed4666.664g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6961333ConsumedMaterialconsumed8166.662g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7271170ConsumedMaterialconsumed3499.998g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,7142979ProducedMaterialproduced5833.33g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6815437ProducedMaterialproduced6222.22g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6783936ConsumedMaterialconsumed5833.33g,Material Definition,PITXMPL560G43,correspondsToDefinition
Material requirement,6861941ConsumedMaterialconsumed4166.67g,Material Definition,PITXMPL400G43,correspondsToDefinition
Material requirement,7271171ProducedMaterialproduced2500.002g,Material Definition,PITXMPL400G43,correspondsToDefinition
Material requirement,6783937ConsumedMaterialconsumed4166.67g,Material Definition,PITXMPL400G43,correspondsToDefinition
Material requirement,6783937ProducedMaterialproduced4166.67g,Material Definition,PITXMPL400G43,correspondsToDefinition
Material requirement,6861941ProducedMaterialproduced4166.67g,Material Definition,PITXMPL400G43,correspondsToDefinition
Material requirement,7271171ConsumedMaterialconsumed2500.002g,Material Definition,PITXMPL400G43,correspondsToDefinition
Material requirement,6621336ConsumedMaterialconsumed4000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,7186188ConsumedMaterialconsumed14000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,7101106ProducedMaterialproduced20000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,6620234ConsumedMaterialconsumed10000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,7182030ProducedMaterialproduced16000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,6620234ProducedMaterialproduced10000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,7182030ConsumedMaterialconsumed16000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,6960530ConsumedMaterialconsumed36000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,7186188ProducedMaterialproduced14000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,6621336ProducedMaterialproduced4000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,6960530ProducedMaterialproduced36000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,7101106ConsumedMaterialconsumed20000g,Material Definition,PITXMPL800G43,correspondsToDefinition
Material requirement,6831353ProducedMaterialproduced4500g,Material Definition,PITXMPL360G46,correspondsToDefinition
Material requirement,6831353ConsumedMaterialconsumed4500g,Material Definition,PITXMPL360G46,correspondsToDefinition
Material requirement,6624155ProducedMaterialproduced6000g,Material Definition,PITXMPL540G43,correspondsToDefinition
Material requirement,7115193ConsumedMaterialconsumed7875g,Material Definition,PITXMPL540G43,correspondsToDefinition
Material requirement,6624155ConsumedMaterialconsumed6000g,Material Definition,PITXMPL540G43,correspondsToDefinition
Material requirement,7115193ProducedMaterialproduced7875g,Material Definition,PITXMPL540G43,correspondsToDefinition
Material requirement,7249856ConsumedMaterialconsumed4800g,Material Definition,PITXMPL540G43,correspondsToDefinition
Material requirement,7249856ProducedMaterialproduced4800g,Material Definition,PITXMPL540G43,correspondsToDefinition
Material requirement,7101070ProducedMaterialproduced4333.336g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6963879ProducedMaterialproduced5416.67g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,7210717ProducedMaterialproduced8666.672g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6808601ConsumedMaterialconsumed10833.34g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6664818ProducedMaterialproduced1155.556g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6781022ProducedMaterialproduced7583.338g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6867023ConsumedMaterialconsumed5416.67g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6781022ConsumedMaterialconsumed7583.338g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,7101070ConsumedMaterialconsumed4333.336g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6695906ConsumedMaterialconsumed6500.004g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6772239ConsumedMaterialconsumed8666.672g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6867023ProducedMaterialproduced5416.67g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6808601ProducedMaterialproduced10833.34g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6627152ConsumedMaterialconsumed9244.448g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6986022ProducedMaterialproduced7583.338g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6627152ProducedMaterialproduced9244.448g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6695906ProducedMaterialproduced6500.004g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,7210717ConsumedMaterialconsumed8666.672g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6986022ConsumedMaterialconsumed7583.338g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6664818ConsumedMaterialconsumed1155.556g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6772239ProducedMaterialproduced8666.672g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,6963879ConsumedMaterialconsumed5416.67g,Material Definition,PITXMPL520G43,correspondsToDefinition
Material requirement,7177524ProducedMaterialproduced17500g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6987249ConsumedMaterialconsumed5000g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6625447ProducedMaterialproduced6250g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6931816ProducedMaterialproduced2500g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,7271111ProducedMaterialproduced3750g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,7271111ConsumedMaterialconsumed3750g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6931816ConsumedMaterialconsumed2500g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,7011074ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6904845ProducedMaterialproduced3750g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6625447ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,7011074ProducedMaterialproduced6250g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6831352ConsumedMaterialconsumed7500g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,7103716ConsumedMaterialconsumed18750g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6904845ConsumedMaterialconsumed3750g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,7177524ConsumedMaterialconsumed17500g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6831352ProducedMaterialproduced7500g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,7103716ProducedMaterialproduced18750g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,6987249ProducedMaterialproduced5000g,Material Definition,PITXMPL600G46,correspondsToDefinition
Material requirement,7126998ProducedMaterialproduced8000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7028790ProducedMaterialproduced10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7028790ConsumedMaterialconsumed10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6788619ProducedMaterialproduced4000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6610280ConsumedMaterialconsumed10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7037866ProducedMaterialproduced30000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6805460ConsumedMaterialconsumed2000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6610280ProducedMaterialproduced10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6641906ProducedMaterialproduced6000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6805460ProducedMaterialproduced2000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6693528ConsumedMaterialconsumed10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7037866ConsumedMaterialconsumed30000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6689563ProducedMaterialproduced10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7126998ConsumedMaterialconsumed8000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6788619ConsumedMaterialconsumed4000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6815427ConsumedMaterialconsumed2000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7252648ProducedMaterialproduced10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7159928ConsumedMaterialconsumed20000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6815427ProducedMaterialproduced2000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7159928ProducedMaterialproduced20000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6929124ConsumedMaterialconsumed40000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7122749ConsumedMaterialconsumed40000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6929124ProducedMaterialproduced40000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6693528ProducedMaterialproduced10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6689563ConsumedMaterialconsumed10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7256705ConsumedMaterialconsumed10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7256705ProducedMaterialproduced10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7252648ConsumedMaterialconsumed10000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,6641906ConsumedMaterialconsumed6000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7122749ProducedMaterialproduced40000g,Material Definition,PITXMPL900G43,correspondsToDefinition
Material requirement,7130403ProducedMaterialproduced15000g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6646839ConsumedMaterialconsumed16250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6747679ProducedMaterialproduced13750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7202053ProducedMaterialproduced13750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7202053ConsumedMaterialconsumed13750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7039183ConsumedMaterialconsumed8750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7033173ProducedMaterialproduced12500g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6975475ProducedMaterialproduced6250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7271463ConsumedMaterialconsumed11250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6975475ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7038114ProducedMaterialproduced1250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7130403ConsumedMaterialconsumed15000g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6865368ConsumedMaterialconsumed3750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6968477ProducedMaterialproduced6250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7013625ProducedMaterialproduced6250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6772249ProducedMaterialproduced11250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6890703ConsumedMaterialconsumed21250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6991175ConsumedMaterialconsumed13750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7033173ConsumedMaterialconsumed12500g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6747679ConsumedMaterialconsumed13750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6646839ProducedMaterialproduced16250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6991175ProducedMaterialproduced13750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7039183ProducedMaterialproduced8750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6717919ProducedMaterialproduced11250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7271463ProducedMaterialproduced11250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6865368ProducedMaterialproduced3750g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6717919ConsumedMaterialconsumed11250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6968477ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7013625ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6772249ConsumedMaterialconsumed11250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,7038114ConsumedMaterialconsumed1250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6890703ProducedMaterialproduced21250g,Material Definition,PITXMPL600G43,correspondsToDefinition
Material requirement,6865369ProducedMaterialproduced2250g,Material Definition,PITXMPL360G43,correspondsToDefinition
Material requirement,6865369ConsumedMaterialconsumed2250g,Material Definition,PITXMPL360G43,correspondsToDefinition
Material requirement,6902058ConsumedMaterialconsumed11000g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,7271123ConsumedMaterialconsumed13750g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,7182071ConsumedMaterialconsumed13750g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,6935628ProducedMaterialproduced6875g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,6902058ProducedMaterialproduced11000g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,6638952ProducedMaterialproduced20625g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,7271123ProducedMaterialproduced13750g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,6936232ProducedMaterialproduced31625g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,6935628ConsumedMaterialconsumed6875g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,6936232ConsumedMaterialconsumed31625g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,6638952ConsumedMaterialconsumed20625g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,7182071ProducedMaterialproduced13750g,Material Definition,PITXMPL660G46,correspondsToDefinition
Material requirement,7110722ConsumedMaterialconsumed4833.336g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,6974794ConsumedMaterialconsumed6041.67g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,6974794ProducedMaterialproduced6041.67g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,7110722ProducedMaterialproduced4833.336g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,6972475ConsumedMaterialconsumed6041.67g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,7239100ConsumedMaterialconsumed6445g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,7239100ProducedMaterialproduced6445g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,6972475ProducedMaterialproduced6041.67g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,6735422ConsumedMaterialconsumed8458.338g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,6735422ProducedMaterialproduced8458.338g,Material Definition,PITXMPL580G43,correspondsToDefinition
Material requirement,6815438ConsumedMaterialconsumed3777.78g,Material Definition,PITXMPL340G43,correspondsToDefinition
Material requirement,6815438ProducedMaterialproduced3777.78g,Material Definition,PITXMPL340G43,correspondsToDefinition
Material requirement,6814992ConsumedMaterialconsumed3499.998g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,6902461ConsumedMaterialconsumed9333.328g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,6937078ProducedMaterialproduced3499.998g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,7046503ProducedMaterialproduced4666.664g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,6937078ConsumedMaterialconsumed3499.998g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,6814992ProducedMaterialproduced3499.998g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,7271147ConsumedMaterialconsumed5833.33g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,6902461ProducedMaterialproduced9333.328g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,7046503ConsumedMaterialconsumed4666.664g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,7271147ProducedMaterialproduced5833.33g,Material Definition,PITXMPL560G46,correspondsToDefinition
Material requirement,6814993ConsumedMaterialconsumed2500.002g,Material Definition,PITXMPL400G46,correspondsToDefinition
Material requirement,6814993ProducedMaterialproduced2500.002g,Material Definition,PITXMPL400G46,correspondsToDefinition
Material requirement,7140474ProducedMaterialproduced10000g,Material Definition,BAGGBTR760G69,correspondsToDefinition
Material requirement,7256333ConsumedMaterialconsumed10000g,Material Definition,BAGGBTR760G69,correspondsToDefinition
Material requirement,6819237ConsumedMaterialconsumed10000g,Material Definition,BAGGBTR760G69,correspondsToDefinition
Material requirement,7140474ConsumedMaterialconsumed10000g,Material Definition,BAGGBTR760G69,correspondsToDefinition
Material requirement,7256333ProducedMaterialproduced10000g,Material Definition,BAGGBTR760G69,correspondsToDefinition
Material requirement,6776657ProducedMaterialproduced10000g,Material Definition,BAGGBTR760G69,correspondsToDefinition
Material requirement,6819237ProducedMaterialproduced10000g,Material Definition,BAGGBTR760G69,correspondsToDefinition
Material requirement,6776657ConsumedMaterialconsumed10000g,Material Definition,BAGGBTR760G69,correspondsToDefinition
Material requirement,6896904ProducedMaterialproduced7500g,Material Definition,PITXMPL360GRG29,correspondsToDefinition
Material requirement,6896904ConsumedMaterialconsumed7500g,Material Definition,PITXMPL360GRG29,correspondsToDefinition
Material requirement,6888930ProducedMaterialproduced6667g,Material Definition,BAGGBTR640G75,correspondsToDefinition
Material requirement,7082290ConsumedMaterialconsumed4000.2g,Material Definition,BAGGBTR640G75,correspondsToDefinition
Material requirement,7082290ProducedMaterialproduced4000.2g,Material Definition,BAGGBTR640G75,correspondsToDefinition
Material requirement,6888930ConsumedMaterialconsumed6667g,Material Definition,BAGGBTR640G75,correspondsToDefinition
Material requirement,6831568ConsumedMaterialconsumed3555g,Material Definition,BAGGBTR320G75,correspondsToDefinition
Material requirement,6831568ProducedMaterialproduced3555g,Material Definition,BAGGBTR320G75,correspondsToDefinition
Material requirement,6896901ProducedMaterialproduced12500g,Material Definition,PITXMPL600GRG29,correspondsToDefinition
Material requirement,6921064ProducedMaterialproduced6250g,Material Definition,PITXMPL600GRG29,correspondsToDefinition
Material requirement,6676699ProducedMaterialproduced10000g,Material Definition,PITXMPL600GRG29,correspondsToDefinition
Material requirement,6896901ConsumedMaterialconsumed12500g,Material Definition,PITXMPL600GRG29,correspondsToDefinition
Material requirement,6921064ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600GRG29,correspondsToDefinition
Material requirement,6676699ConsumedMaterialconsumed10000g,Material Definition,PITXMPL600GRG29,correspondsToDefinition
Material requirement,7002428ProducedMaterialproduced20000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,6914790ConsumedMaterialconsumed16000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,6666003ProducedMaterialproduced20000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,6774844ProducedMaterialproduced12000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7189739ProducedMaterialproduced10000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,6863083ConsumedMaterialconsumed28000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7189739ConsumedMaterialconsumed10000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,6666003ConsumedMaterialconsumed20000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7075997ConsumedMaterialconsumed40000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,6774844ConsumedMaterialconsumed12000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,6863083ProducedMaterialproduced28000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,6914790ProducedMaterialproduced16000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7256424ProducedMaterialproduced20000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7075997ProducedMaterialproduced40000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7256424ConsumedMaterialconsumed20000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7002428ConsumedMaterialconsumed20000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7181138ProducedMaterialproduced10000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7181138ConsumedMaterialconsumed10000g,Material Definition,LOAXMPL860G22,correspondsToDefinition
Material requirement,7015006ConsumedMaterialconsumed8000g,Material Definition,LOAXMPL800G23,correspondsToDefinition
Material requirement,6917137ConsumedMaterialconsumed6000g,Material Definition,LOAXMPL800G23,correspondsToDefinition
Material requirement,6917137ProducedMaterialproduced6000g,Material Definition,LOAXMPL800G23,correspondsToDefinition
Material requirement,6870008ProducedMaterialproduced20000g,Material Definition,LOAXMPL800G23,correspondsToDefinition
Material requirement,6661148ConsumedMaterialconsumed10000g,Material Definition,LOAXMPL800G23,correspondsToDefinition
Material requirement,6661148ProducedMaterialproduced10000g,Material Definition,LOAXMPL800G23,correspondsToDefinition
Material requirement,7015006ProducedMaterialproduced8000g,Material Definition,LOAXMPL800G23,correspondsToDefinition
Material requirement,6870008ConsumedMaterialconsumed20000g,Material Definition,LOAXMPL800G23,correspondsToDefinition
Material requirement,6662876ProducedMaterialproduced5000g,Material Definition,BAGGBTR600G69,correspondsToDefinition
Material requirement,6641745ProducedMaterialproduced6250g,Material Definition,BAGGBTR600G69,correspondsToDefinition
Material requirement,6766037ConsumedMaterialconsumed2500g,Material Definition,BAGGBTR600G69,correspondsToDefinition
Material requirement,6641745ConsumedMaterialconsumed6250g,Material Definition,BAGGBTR600G69,correspondsToDefinition
Material requirement,6662876ConsumedMaterialconsumed5000g,Material Definition,BAGGBTR600G69,correspondsToDefinition
Material requirement,7252561ProducedMaterialproduced3750g,Material Definition,BAGGBTR600G69,correspondsToDefinition
Material requirement,6766037ProducedMaterialproduced2500g,Material Definition,BAGGBTR600G69,correspondsToDefinition
Material requirement,7252561ConsumedMaterialconsumed3750g,Material Definition,BAGGBTR600G69,correspondsToDefinition
Material requirement,6766038ProducedMaterialproduced1500g,Material Definition,BAGGBTR360G69,correspondsToDefinition
Material requirement,6766038ConsumedMaterialconsumed1500g,Material Definition,BAGGBTR360G69,correspondsToDefinition
Material requirement,6702287ConsumedMaterialconsumed22400g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,7253060ConsumedMaterialconsumed15022.228g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,6664141ProducedMaterialproduced3466.668g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,7263727ProducedMaterialproduced18573g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,6691219ConsumedMaterialconsumed5600g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,6702287ProducedMaterialproduced22400g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,7263727ConsumedMaterialconsumed18573g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,6664141ConsumedMaterialconsumed3466.668g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,7253060ProducedMaterialproduced15022.228g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,6691219ProducedMaterialproduced5600g,Material Definition,BAGGBTR520G75,correspondsToDefinition
Material requirement,6810069ConsumedMaterialconsumed10000g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6857189ProducedMaterialproduced3750g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,7155674ProducedMaterialproduced6250g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6832137ProducedMaterialproduced3750g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6948604ProducedMaterialproduced6250g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6741730ConsumedMaterialconsumed7500g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,7256651ConsumedMaterialconsumed7500g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6741730ProducedMaterialproduced7500g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6948604ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,7155674ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6901633ProducedMaterialproduced6250g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,7233924ConsumedMaterialconsumed5000g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6901633ConsumedMaterialconsumed6250g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6810069ProducedMaterialproduced10000g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,6857189ConsumedMaterialconsumed3750g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,7256651ProducedMaterialproduced7500g,Material Definition,PITXMPL600G35,correspondsToDefinition
Material requirement,7233924ProducedMaterialproduced5000g,Material Definition,PITXMPL600G35,correspondsToDefinition
