Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.48Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.54Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.54Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.56Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.56Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.6Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.6Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.57Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.57Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.61Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.61Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.58Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.58Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.51Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.51Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.52Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.52Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.53Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.53Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.63Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.63Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.64Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.64Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.66Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.66Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.35Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.35Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.4Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.4Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.34Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.34Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.26Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.26Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.21Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.21Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.2Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.2Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.17Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.17Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.13Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.13Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.15Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.15Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.18Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.18Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.22Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.22Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.23Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.23Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.19Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.19Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.16Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.16Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.12Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.12Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.11Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.11Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.1Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.1Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.07Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.07Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.05Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.05Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.02Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.02Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.98Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.98Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.99Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.99Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184.01Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184.01Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.95Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.95Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.96Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.96Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature184Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature184Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.93Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.93Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.97Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.97Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.88Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.88Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.89Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.89Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.84Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.84Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.85Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.85Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.81Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.81Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.83Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.83Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.77Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.77Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.71Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.71Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.64Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.64Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.61Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.61Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.62Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.62Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.6Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.6Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.63Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.63Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.67Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.67Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.65Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.65Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.56Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.56Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.57Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.57Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.53Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.53Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.55Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.55Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.69Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.69Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.66Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.66Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.58Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.58Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.51Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.51Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.5Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.5Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.59Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.59Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.46Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.46Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.52Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.52Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.54Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.54Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.45Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.45Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.48Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.48Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.47Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.47Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.42Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.42Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.38Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.38Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.33Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.33Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.31Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.31Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.26Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.26Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.22Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.22Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.24Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.24Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.23Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.23Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.28Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.28Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.32Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.32Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.3Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.3Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.29Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.29Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.25Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.25Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.21Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.21Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.19Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.19Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.18Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.18Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.14Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.14Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.11Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.11Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.1Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.1Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.17Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.17Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.15Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.15Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.16Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.16Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.13Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.13Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.27Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.27Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.36Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.36Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.39Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.39Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.4Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.4Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.41Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.41Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.37Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.37Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.34Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.34Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.43Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.43Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.44Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.44Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.35Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.35Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.49Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.49Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.2Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.2Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.12Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.12Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.08Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.08Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.07Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.07Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.05Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.05Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.01Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.01Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.09Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.09Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.06Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.06Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.02Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.02Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.04Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.04Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature183.03Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature183.03Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.99Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.99Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.97Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.97Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.93Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.93Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.92Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.92Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.94Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.94Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.95Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.95Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.98Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.98Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.91Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.91Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.88Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.88Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.9Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.9Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.84Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.84Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.79Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.79Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.75Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.75Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.74Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.74Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.87Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.87Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.82Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.82Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.76Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.76Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.78Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.78Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.73Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.73Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.68Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.68Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.67Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.67Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.64Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.64Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.7Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.7Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.69Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.69Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.65Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.65Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.66Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.66Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.71Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.71Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.63Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.63Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.62Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.62Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.58Celsius,hasValuesOf
Equipment,BREADBLAST05,Equipment Property,BREADBLAST05_Temperature182.58Celsius,hasValuesOf
Equipment,HYD,Equipment Property,BREADBLAST05_Temperature182.57Celsius,hasValuesOf
