Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Operations event,168217-BREADBLAST04,Operations event property,16821711minutes,hasValuesOf
Operations event,168223-BREADBLAST05,Operations event property,16822337minutes,hasValuesOf
Operations event,168174-BREADBLAST05,Operations event property,16817428minutes,hasValuesOf
Operations event,168177-BREADBLAST06,Operations event property,16817730minutes,hasValuesOf
Operations event,168178-BREADBLAST06,Operations event property,1681780minutes,hasValuesOf
Operations event,168192-BREADBLAST04,Operations event property,16819223minutes,hasValuesOf
Operations event,168240-BREADBLAST04,Operations event property,1682408minutes,hasValuesOf
Operations event,168209-BREADBLAST04,Operations event property,1682099minutes,hasValuesOf
Operations event,168215-BREADBLAST04,Operations event property,16821525minutes,hasValuesOf
Operations event,168244-BREADBLAST05,Operations event property,1682443minutes,hasValuesOf
Operations event,168263-BREADBLAST06,Operations event property,16826317minutes,hasValuesOf
Operations event,148316-BREADBLAST04,Operations event property,14831615minutes,hasValuesOf
Operations event,148370-BREADBLAST04,Operations event property,1483704minutes,hasValuesOf
Operations event,148392-BREADBLAST04,Operations event property,14839228minutes,hasValuesOf
Operations event,148394-BREADBLAST04,Operations event property,14839414minutes,hasValuesOf
Operations event,148399-BREADBLAST05,Operations event property,14839923minutes,hasValuesOf
Operations event,148410-BREADBLAST05,Operations event property,1484104minutes,hasValuesOf
Operations event,148445-BREADBLAST04,Operations event property,14844520minutes,hasValuesOf
Operations event,148411-BREADBLAST05,Operations event property,1484113minutes,hasValuesOf
Operations event,148438-BREADBLAST04,Operations event property,14843824minutes,hasValuesOf
Operations event,148439-BREADBLAST04,Operations event property,1484393minutes,hasValuesOf
Operations event,148372-BREADBLAST04,Operations event property,14837217minutes,hasValuesOf
Operations event,148485-BREADBLAST07,Operations event property,148485220minutes,hasValuesOf
Operations event,147202-BREADBLAST06,Operations event property,14720212minutes,hasValuesOf
Operations event,147215-BREADBLAST06,Operations event property,14721525minutes,hasValuesOf
Operations event,147246-BREADBLAST06,Operations event property,14724616minutes,hasValuesOf
Operations event,147251-BREADBLAST06,Operations event property,14725126minutes,hasValuesOf
Operations event,147253-BREADBLAST06,Operations event property,14725344minutes,hasValuesOf
Operations event,147257-BREADBLAST06,Operations event property,14725716minutes,hasValuesOf
Operations event,147258-BREADBLAST06,Operations event property,1472584minutes,hasValuesOf
Operations event,147259-BREADBLAST06,Operations event property,1472594minutes,hasValuesOf
Operations event,148011-BREADBLAST07,Operations event property,14801110minutes,hasValuesOf
Operations event,148042-BREADBLAST04,Operations event property,14804287minutes,hasValuesOf
Operations event,148066-BREADBLAST05,Operations event property,14806626minutes,hasValuesOf
Operations event,148147-BREADBLAST04,Operations event property,148147160minutes,hasValuesOf
Operations event,148148-BREADBLAST04,Operations event property,148148720minutes,hasValuesOf
Operations event,148149-BREADBLAST04,Operations event property,148149410minutes,hasValuesOf
Operations event,148134-BREADBLAST05,Operations event property,14813413minutes,hasValuesOf
Operations event,155395-BREADBLAST04,Operations event property,15539520minutes,hasValuesOf
Operations event,155398-BREADBLAST04,Operations event property,15539819minutes,hasValuesOf
Operations event,155430-BREADBLAST05,Operations event property,15543021minutes,hasValuesOf
Operations event,155431-BREADBLAST05,Operations event property,15543114minutes,hasValuesOf
Operations event,155460-BREADBLAST04,Operations event property,15546015minutes,hasValuesOf
Operations event,155461-BREADBLAST04,Operations event property,15546115minutes,hasValuesOf
Operations event,155462-BREADBLAST04,Operations event property,155462180minutes,hasValuesOf
Operations event,155457-BREADBLAST07,Operations event property,15545730minutes,hasValuesOf
Operations event,155496-BREADBLAST06,Operations event property,15549620minutes,hasValuesOf
Operations event,155503-BREADBLAST06,Operations event property,15550320minutes,hasValuesOf
Operations event,155504-BREADBLAST06,Operations event property,15550424minutes,hasValuesOf
Operations event,155510-BREADBLAST06,Operations event property,15551021minutes,hasValuesOf
Operations event,155511-BREADBLAST06,Operations event property,1555112minutes,hasValuesOf
Operations event,155512-BREADBLAST06,Operations event property,1555124minutes,hasValuesOf
Operations event,155527-BREADBLAST06,Operations event property,1555275minutes,hasValuesOf
Operations event,155531-BREADBLAST06,Operations event property,15553116minutes,hasValuesOf
Operations event,162229-BREADBLAST07,Operations event property,16222918minutes,hasValuesOf
Operations event,162210-BREADBLAST07,Operations event property,1622108minutes,hasValuesOf
Operations event,162265-BREADBLAST06,Operations event property,16226512minutes,hasValuesOf
Operations event,162261-BREADBLAST05,Operations event property,1622614minutes,hasValuesOf
Operations event,162243-BREADBLAST07,Operations event property,16224350minutes,hasValuesOf
Operations event,162253-BREADBLAST06,Operations event property,1622532minutes,hasValuesOf
Operations event,162289-BREADBLAST05,Operations event property,1622896minutes,hasValuesOf
Operations event,162290-BREADBLAST05,Operations event property,16229014minutes,hasValuesOf
Operations event,162293-BREADBLAST04,Operations event property,1622936minutes,hasValuesOf
Operations event,148744-BREADBLAST04,Operations event property,14874422minutes,hasValuesOf
Operations event,148745-BREADBLAST04,Operations event property,1487451minutes,hasValuesOf
Operations event,148721-BREADBLAST05,Operations event property,14872117minutes,hasValuesOf
Operations event,148770-BREADBLAST04,Operations event property,14877016minutes,hasValuesOf
Operations event,154338-BREADBLAST06,Operations event property,154338608minutes,hasValuesOf
Operations event,154339-BREADBLAST06,Operations event property,154339720minutes,hasValuesOf
Operations event,154340-BREADBLAST06,Operations event property,154340720minutes,hasValuesOf
Operations event,154341-BREADBLAST06,Operations event property,154341720minutes,hasValuesOf
Operations event,154342-BREADBLAST06,Operations event property,154342720minutes,hasValuesOf
Operations event,154343-BREADBLAST06,Operations event property,154343246minutes,hasValuesOf
Operations event,154372-BREADBLAST06,Operations event property,15437234minutes,hasValuesOf
Operations event,154387-BREADBLAST05,Operations event property,15438713minutes,hasValuesOf
Operations event,154392-BREADBLAST04,Operations event property,15439225minutes,hasValuesOf
Operations event,154394-BREADBLAST04,Operations event property,15439417minutes,hasValuesOf
Operations event,154400-BREADBLAST04,Operations event property,1544005minutes,hasValuesOf
Operations event,154408-BREADBLAST07,Operations event property,154408590minutes,hasValuesOf
Operations event,154378-BREADBLAST05,Operations event property,15437827minutes,hasValuesOf
Operations event,154381-BREADBLAST06,Operations event property,15438178minutes,hasValuesOf
Operations event,154382-BREADBLAST05,Operations event property,15438220minutes,hasValuesOf
Operations event,154384-BREADBLAST06,Operations event property,15438418minutes,hasValuesOf
Operations event,154385-BREADBLAST05,Operations event property,15438523minutes,hasValuesOf
Operations event,154399-BREADBLAST04,Operations event property,15439923minutes,hasValuesOf
Operations event,154418-BREADBLAST06,Operations event property,1544184minutes,hasValuesOf
Operations event,154421-BREADBLAST06,Operations event property,1544213minutes,hasValuesOf
Operations event,154426-BREADBLAST06,Operations event property,15442619minutes,hasValuesOf
Operations event,154457-BREADBLAST04,Operations event property,15445727minutes,hasValuesOf
Operations event,154458-BREADBLAST04,Operations event property,1544582minutes,hasValuesOf
Operations event,143553-BREADBLAST05,Operations event property,1435534minutes,hasValuesOf
Operations event,143554-BREADBLAST05,Operations event property,1435542minutes,hasValuesOf
Operations event,143577-BREADBLAST05,Operations event property,14357722minutes,hasValuesOf
Operations event,143578-BREADBLAST05,Operations event property,14357813minutes,hasValuesOf
Operations event,145228-BREADBLAST05,Operations event property,14522826minutes,hasValuesOf
Operations event,145229-BREADBLAST05,Operations event property,1452291minutes,hasValuesOf
Operations event,162551-BREADBLAST06,Operations event property,16255118minutes,hasValuesOf
Operations event,162584-BREADBLAST06,Operations event property,16258429minutes,hasValuesOf
Operations event,162629-BREADBLAST05,Operations event property,16262922minutes,hasValuesOf
Operations event,162642-BREADBLAST04,Operations event property,16264212minutes,hasValuesOf
Operations event,149005-BREADBLAST05,Operations event property,14900524minutes,hasValuesOf
Operations event,149012-BREADBLAST05,Operations event property,14901219minutes,hasValuesOf
Operations event,149126-BREADBLAST07,Operations event property,14912695minutes,hasValuesOf
Operations event,149073-BREADBLAST04,Operations event property,14907327minutes,hasValuesOf
Operations event,149074-BREADBLAST04,Operations event property,1490742minutes,hasValuesOf
Operations event,149110-BREADBLAST04,Operations event property,14911010minutes,hasValuesOf
Operations event,149106-BREADBLAST07,Operations event property,1491060minutes,hasValuesOf
Operations event,149107-BREADBLAST07,Operations event property,149107105minutes,hasValuesOf
Operations event,149138-BREADBLAST04,Operations event property,14913828minutes,hasValuesOf
Operations event,143420-BREADBLAST05,Operations event property,1434203minutes,hasValuesOf
Operations event,143458-BREADBLAST05,Operations event property,1434587minutes,hasValuesOf
Operations event,143446-BREADBLAST05,Operations event property,14344621minutes,hasValuesOf
Operations event,143477-BREADBLAST05,Operations event property,14347715minutes,hasValuesOf
Operations event,143377-BREADBLAST05,Operations event property,143377309minutes,hasValuesOf
Operations event,143360-BREADBLAST05,Operations event property,1433602minutes,hasValuesOf
Operations event,143368-BREADBLAST05,Operations event property,14336822minutes,hasValuesOf
Operations event,143375-BREADBLAST05,Operations event property,1433752minutes,hasValuesOf
Operations event,143388-BREADBLAST05,Operations event property,14338822minutes,hasValuesOf
Operations event,143445-BREADBLAST05,Operations event property,14344539minutes,hasValuesOf
Operations event,143447-BREADBLAST05,Operations event property,1434474minutes,hasValuesOf
Operations event,161861-BREADBLAST06,Operations event property,16186112minutes,hasValuesOf
Operations event,161913-BREADBLAST07,Operations event property,1619134minutes,hasValuesOf
Operations event,161930-BREADBLAST07,Operations event property,1619304minutes,hasValuesOf
Operations event,161932-BREADBLAST05,Operations event property,16193219minutes,hasValuesOf
Operations event,161962-BREADBLAST06,Operations event property,16196215minutes,hasValuesOf
Operations event,161970-BREADBLAST04,Operations event property,16197029minutes,hasValuesOf
Operations event,161912-BREADBLAST04,Operations event property,16191218minutes,hasValuesOf
Operations event,161982-BREADBLAST04,Operations event property,16198218minutes,hasValuesOf
Operations event,161990-BREADBLAST07,Operations event property,1619902minutes,hasValuesOf
Operations event,161888-BREADBLAST07,Operations event property,1618884minutes,hasValuesOf
Operations event,161952-BREADBLAST07,Operations event property,1619523minutes,hasValuesOf
Operations event,161966-BREADBLAST04,Operations event property,16196619minutes,hasValuesOf
Operations event,161996-BREADBLAST07,Operations event property,16199620minutes,hasValuesOf
Operations event,168248-BREADBLAST06,Operations event property,16824879minutes,hasValuesOf
Operations event,168277-BREADBLAST06,Operations event property,16827723minutes,hasValuesOf
Operations event,168238-BREADBLAST04,Operations event property,16823824minutes,hasValuesOf
Operations event,168291-BREADBLAST04,Operations event property,16829118minutes,hasValuesOf
Operations event,168242-BREADBLAST04,Operations event property,1682422minutes,hasValuesOf
Operations event,168284-BREADBLAST06,Operations event property,16828422minutes,hasValuesOf
Operations event,168285-BREADBLAST06,Operations event property,1682855minutes,hasValuesOf
Operations event,168289-BREADBLAST04,Operations event property,16828923minutes,hasValuesOf
Operations event,168262-BREADBLAST04,Operations event property,16826224minutes,hasValuesOf
Operations event,168278-BREADBLAST06,Operations event property,16827824minutes,hasValuesOf
Operations event,168261-BREADBLAST06,Operations event property,16826121minutes,hasValuesOf
Operations event,142600-BREADBLAST07,Operations event property,14260033minutes,hasValuesOf
Operations event,142610-BREADBLAST04,Operations event property,1426103minutes,hasValuesOf
Operations event,142663-BREADBLAST04,Operations event property,1426634minutes,hasValuesOf
Operations event,142636-BREADBLAST04,Operations event property,1426365minutes,hasValuesOf
Operations event,142639-BREADBLAST04,Operations event property,1426396minutes,hasValuesOf
Operations event,142670-BREADBLAST06,Operations event property,14267012minutes,hasValuesOf
Operations event,142703-BREADBLAST04,Operations event property,14270320minutes,hasValuesOf
Operations event,163675-BREADBLAST05,Operations event property,1636755minutes,hasValuesOf
Operations event,163692-BREADBLAST04,Operations event property,16369216minutes,hasValuesOf
Operations event,163695-BREADBLAST05,Operations event property,16369516minutes,hasValuesOf
Operations event,163701-BREADBLAST04,Operations event property,16370110minutes,hasValuesOf
Operations event,163714-BREADBLAST04,Operations event property,16371422minutes,hasValuesOf
Operations event,163716-BREADBLAST04,Operations event property,16371633minutes,hasValuesOf
Operations event,163718-BREADBLAST05,Operations event property,16371890minutes,hasValuesOf
Operations event,163707-BREADBLAST05,Operations event property,16370721minutes,hasValuesOf
Operations event,163723-BREADBLAST04,Operations event property,16372323minutes,hasValuesOf
Operations event,163734-BREADBLAST04,Operations event property,16373427minutes,hasValuesOf
Operations event,163735-BREADBLAST04,Operations event property,16373530minutes,hasValuesOf
Operations event,163774-BREADBLAST04,Operations event property,1637744minutes,hasValuesOf
Operations event,142960-BREADBLAST07,Operations event property,14296015minutes,hasValuesOf
Operations event,142978-BREADBLAST04,Operations event property,14297817minutes,hasValuesOf
Operations event,143055-BREADBLAST04,Operations event property,14305515minutes,hasValuesOf
Operations event,153559-BREADBLAST06,Operations event property,15355931minutes,hasValuesOf
Operations event,153560-BREADBLAST06,Operations event property,1535603minutes,hasValuesOf
Operations event,153576-BREADBLAST04,Operations event property,15357624minutes,hasValuesOf
Operations event,153579-BREADBLAST04,Operations event property,15357919minutes,hasValuesOf
Operations event,153582-BREADBLAST06,Operations event property,1535826minutes,hasValuesOf
Operations event,153584-BREADBLAST06,Operations event property,1535845minutes,hasValuesOf
Operations event,153591-BREADBLAST06,Operations event property,1535915minutes,hasValuesOf
Operations event,153609-BREADBLAST05,Operations event property,15360930minutes,hasValuesOf
Operations event,153611-BREADBLAST05,Operations event property,15361122minutes,hasValuesOf
Operations event,153637-BREADBLAST05,Operations event property,15363722minutes,hasValuesOf
Operations event,153612-BREADBLAST06,Operations event property,1536128minutes,hasValuesOf
Operations event,153600-BREADBLAST06,Operations event property,1536003minutes,hasValuesOf
Operations event,153614-BREADBLAST05,Operations event property,15361428minutes,hasValuesOf
Operations event,153621-BREADBLAST05,Operations event property,15362122minutes,hasValuesOf
Operations event,153647-BREADBLAST05,Operations event property,15364721minutes,hasValuesOf
Operations event,153651-BREADBLAST06,Operations event property,1536515minutes,hasValuesOf
Operations event,153677-BREADBLAST07,Operations event property,15367731minutes,hasValuesOf
Operations event,153699-BREADBLAST06,Operations event property,1536993minutes,hasValuesOf
Operations event,147755-BREADBLAST05,Operations event property,14775526minutes,hasValuesOf
Operations event,147740-BREADBLAST07,Operations event property,14774026minutes,hasValuesOf
Operations event,147742-BREADBLAST07,Operations event property,14774254minutes,hasValuesOf
Operations event,147756-BREADBLAST05,Operations event property,1477562minutes,hasValuesOf
Operations event,147798-BREADBLAST04,Operations event property,14779814minutes,hasValuesOf
Operations event,147815-BREADBLAST04,Operations event property,14781520minutes,hasValuesOf
Operations event,147810-BREADBLAST04,Operations event property,14781021minutes,hasValuesOf
Operations event,147811-BREADBLAST04,Operations event property,1478111minutes,hasValuesOf
Operations event,147837-BREADBLAST04,Operations event property,14783720minutes,hasValuesOf
Operations event,147779-BREADBLAST04,Operations event property,147779463minutes,hasValuesOf
Operations event,147780-BREADBLAST04,Operations event property,147780720minutes,hasValuesOf
Operations event,147781-BREADBLAST04,Operations event property,147781720minutes,hasValuesOf
Operations event,147782-BREADBLAST04,Operations event property,147782720minutes,hasValuesOf
Operations event,147783-BREADBLAST04,Operations event property,147783720minutes,hasValuesOf
Operations event,147784-BREADBLAST04,Operations event property,147784720minutes,hasValuesOf
Operations event,147785-BREADBLAST04,Operations event property,147785720minutes,hasValuesOf
Operations event,147786-BREADBLAST04,Operations event property,147786720minutes,hasValuesOf
Operations event,147787-BREADBLAST04,Operations event property,147787720minutes,hasValuesOf
Operations event,147788-BREADBLAST04,Operations event property,147788720minutes,hasValuesOf
Operations event,147789-BREADBLAST04,Operations event property,147789720minutes,hasValuesOf
Operations event,147790-BREADBLAST04,Operations event property,147790720minutes,hasValuesOf
Operations event,149477-BREADBLAST04,Operations event property,14947710minutes,hasValuesOf
Operations event,149480-BREADBLAST04,Operations event property,14948028minutes,hasValuesOf
Operations event,149504-BREADBLAST07,Operations event property,14950430minutes,hasValuesOf
Operations event,149517-BREADBLAST06,Operations event property,1495173minutes,hasValuesOf
Operations event,149557-BREADBLAST04,Operations event property,1495579minutes,hasValuesOf
Operations event,149529-BREADBLAST04,Operations event property,1495294minutes,hasValuesOf
Operations event,149550-BREADBLAST04,Operations event property,1495503minutes,hasValuesOf
Operations event,165312-BREADBLAST05,Operations event property,16531219minutes,hasValuesOf
Operations event,165306-BREADBLAST04,Operations event property,16530622minutes,hasValuesOf
Operations event,165310-BREADBLAST05,Operations event property,16531023minutes,hasValuesOf
Operations event,165314-BREADBLAST06,Operations event property,16531411minutes,hasValuesOf
Operations event,165348-BREADBLAST05,Operations event property,16534822minutes,hasValuesOf
Operations event,165350-BREADBLAST05,Operations event property,16535020minutes,hasValuesOf
Operations event,165355-BREADBLAST05,Operations event property,16535522minutes,hasValuesOf
Operations event,165356-BREADBLAST05,Operations event property,16535621minutes,hasValuesOf
Operations event,165358-BREADBLAST05,Operations event property,16535821minutes,hasValuesOf
Operations event,165359-BREADBLAST05,Operations event property,1653590minutes,hasValuesOf
Operations event,165374-BREADBLAST05,Operations event property,16537422minutes,hasValuesOf
Operations event,165375-BREADBLAST05,Operations event property,1653754minutes,hasValuesOf
Operations event,165429-BREADBLAST06,Operations event property,1654292minutes,hasValuesOf
Operations event,162379-BREADBLAST06,Operations event property,16237913minutes,hasValuesOf
Operations event,162408-BREADBLAST04,Operations event property,16240819minutes,hasValuesOf
Operations event,162396-BREADBLAST05,Operations event property,16239625minutes,hasValuesOf
Operations event,162400-BREADBLAST05,Operations event property,16240021minutes,hasValuesOf
Operations event,162401-BREADBLAST05,Operations event property,1624011minutes,hasValuesOf
Operations event,162459-BREADBLAST06,Operations event property,16245914minutes,hasValuesOf
Operations event,167698-BREADBLAST06,Operations event property,16769821minutes,hasValuesOf
Operations event,167700-BREADBLAST06,Operations event property,1677005minutes,hasValuesOf
Operations event,167726-BREADBLAST05,Operations event property,16772625minutes,hasValuesOf
Operations event,167754-BREADBLAST04,Operations event property,16775421minutes,hasValuesOf
Operations event,167764-BREADBLAST04,Operations event property,16776421minutes,hasValuesOf
Operations event,167752-BREADBLAST04,Operations event property,16775224minutes,hasValuesOf
Operations event,167755-BREADBLAST04,Operations event property,1677553minutes,hasValuesOf
Operations event,167759-BREADBLAST04,Operations event property,1677593minutes,hasValuesOf
Operations event,167763-BREADBLAST04,Operations event property,16776329minutes,hasValuesOf
Operations event,167766-BREADBLAST04,Operations event property,16776621minutes,hasValuesOf
Operations event,167767-BREADBLAST04,Operations event property,1677672minutes,hasValuesOf
Operations event,167790-BREADBLAST04,Operations event property,16779025minutes,hasValuesOf
Operations event,167791-BREADBLAST04,Operations event property,1677915minutes,hasValuesOf
Operations event,161762-BREADBLAST06,Operations event property,16176222minutes,hasValuesOf
Operations event,161763-BREADBLAST06,Operations event property,1617637minutes,hasValuesOf
Operations event,161746-BREADBLAST05,Operations event property,1617467minutes,hasValuesOf
Operations event,161738-BREADBLAST07,Operations event property,1617384minutes,hasValuesOf
Operations event,161792-BREADBLAST07,Operations event property,16179225minutes,hasValuesOf
Operations event,161801-BREADBLAST07,Operations event property,161801103minutes,hasValuesOf
Operations event,147265-BREADBLAST05,Operations event property,14726524minutes,hasValuesOf
Operations event,147266-BREADBLAST05,Operations event property,1472660minutes,hasValuesOf
Operations event,147273-BREADBLAST06,Operations event property,14727317minutes,hasValuesOf
Operations event,147275-BREADBLAST06,Operations event property,14727522minutes,hasValuesOf
Operations event,147277-BREADBLAST06,Operations event property,14727715minutes,hasValuesOf
Operations event,147281-BREADBLAST06,Operations event property,14728127minutes,hasValuesOf
Operations event,147283-BREADBLAST06,Operations event property,1472836minutes,hasValuesOf
Operations event,147282-BREADBLAST06,Operations event property,14728224minutes,hasValuesOf
Operations event,147349-BREADBLAST05,Operations event property,14734918minutes,hasValuesOf
Operations event,147338-BREADBLAST05,Operations event property,1473388minutes,hasValuesOf
Operations event,147339-BREADBLAST05,Operations event property,14733913minutes,hasValuesOf
Operations event,147347-BREADBLAST05,Operations event property,14734767minutes,hasValuesOf
Operations event,147371-BREADBLAST06,Operations event property,14737122minutes,hasValuesOf
Operations event,142452-BREADBLAST04,Operations event property,14245225minutes,hasValuesOf
Operations event,142406-BREADBLAST06,Operations event property,14240621minutes,hasValuesOf
Operations event,149613-BREADBLAST06,Operations event property,14961314minutes,hasValuesOf
Operations event,149611-BREADBLAST04,Operations event property,14961131minutes,hasValuesOf
Operations event,149612-BREADBLAST04,Operations event property,1496120minutes,hasValuesOf
Operations event,149610-BREADBLAST04,Operations event property,14961015minutes,hasValuesOf
Operations event,149658-BREADBLAST04,Operations event property,14965825minutes,hasValuesOf
Operations event,149660-BREADBLAST04,Operations event property,14966016minutes,hasValuesOf
Operations event,149663-BREADBLAST06,Operations event property,1496633minutes,hasValuesOf
Operations event,149677-BREADBLAST04,Operations event property,14967710minutes,hasValuesOf
Operations event,149685-BREADBLAST05,Operations event property,149685344minutes,hasValuesOf
Operations event,149686-BREADBLAST05,Operations event property,149686720minutes,hasValuesOf
Operations event,149687-BREADBLAST05,Operations event property,149687720minutes,hasValuesOf
Operations event,149688-BREADBLAST05,Operations event property,149688720minutes,hasValuesOf
Operations event,149689-BREADBLAST05,Operations event property,149689720minutes,hasValuesOf
Operations event,149662-BREADBLAST04,Operations event property,14966221minutes,hasValuesOf
Operations event,149668-BREADBLAST04,Operations event property,14966819minutes,hasValuesOf
Operations event,149669-BREADBLAST04,Operations event property,1496692minutes,hasValuesOf
Operations event,143726-BREADBLAST05,Operations event property,1437262minutes,hasValuesOf
Operations event,143745-BREADBLAST05,Operations event property,14374516minutes,hasValuesOf
Operations event,143755-BREADBLAST05,Operations event property,14375514minutes,hasValuesOf
Operations event,155555-BREADBLAST06,Operations event property,15555518minutes,hasValuesOf
Operations event,155567-BREADBLAST06,Operations event property,15556722minutes,hasValuesOf
Operations event,155575-BREADBLAST06,Operations event property,1555759minutes,hasValuesOf
Operations event,155634-BREADBLAST06,Operations event property,1556343minutes,hasValuesOf
Operations event,155596-BREADBLAST07,Operations event property,15559620minutes,hasValuesOf
Operations event,155597-BREADBLAST07,Operations event property,15559715minutes,hasValuesOf
Operations event,155599-BREADBLAST06,Operations event property,15559919minutes,hasValuesOf
Operations event,155646-BREADBLAST06,Operations event property,15564614minutes,hasValuesOf
Operations event,155648-BREADBLAST07,Operations event property,15564830minutes,hasValuesOf
Operations event,155649-BREADBLAST06,Operations event property,15564921minutes,hasValuesOf
Operations event,155652-BREADBLAST06,Operations event property,1556524minutes,hasValuesOf
Operations event,155719-BREADBLAST06,Operations event property,1557190minutes,hasValuesOf
Operations event,161964-BREADBLAST04,Operations event property,16196473minutes,hasValuesOf
Operations event,161965-BREADBLAST04,Operations event property,16196597minutes,hasValuesOf
Operations event,161971-BREADBLAST04,Operations event property,16197115minutes,hasValuesOf
Operations event,161977-BREADBLAST07,Operations event property,1619773minutes,hasValuesOf
Operations event,161975-BREADBLAST04,Operations event property,16197523minutes,hasValuesOf
Operations event,161980-BREADBLAST04,Operations event property,16198018minutes,hasValuesOf
Operations event,161993-BREADBLAST04,Operations event property,16199318minutes,hasValuesOf
Operations event,161998-BREADBLAST04,Operations event property,16199820minutes,hasValuesOf
Operations event,163439-BREADBLAST07,Operations event property,1634395minutes,hasValuesOf
Operations event,163450-BREADBLAST07,Operations event property,16345026minutes,hasValuesOf
Operations event,163508-BREADBLAST06,Operations event property,1635082minutes,hasValuesOf
Operations event,163510-BREADBLAST06,Operations event property,1635103minutes,hasValuesOf
Operations event,143579-BREADBLAST07,Operations event property,14357973minutes,hasValuesOf
Operations event,143650-BREADBLAST07,Operations event property,14365021minutes,hasValuesOf
Operations event,143644-BREADBLAST05,Operations event property,14364416minutes,hasValuesOf
Operations event,155167-BREADBLAST06,Operations event property,155167720minutes,hasValuesOf
Operations event,155200-BREADBLAST05,Operations event property,15520036minutes,hasValuesOf
Operations event,155196-BREADBLAST04,Operations event property,15519617minutes,hasValuesOf
Operations event,155202-BREADBLAST05,Operations event property,1552025minutes,hasValuesOf
Operations event,155204-BREADBLAST07,Operations event property,15520413minutes,hasValuesOf
Operations event,155270-BREADBLAST04,Operations event property,155270175minutes,hasValuesOf
Operations event,149401-BREADBLAST04,Operations event property,14940130minutes,hasValuesOf
Operations event,149402-BREADBLAST04,Operations event property,14940223minutes,hasValuesOf
Operations event,149467-BREADBLAST04,Operations event property,1494677minutes,hasValuesOf
Operations event,149419-BREADBLAST06,Operations event property,149419720minutes,hasValuesOf
Operations event,149420-BREADBLAST06,Operations event property,149420720minutes,hasValuesOf
Operations event,149421-BREADBLAST06,Operations event property,149421720minutes,hasValuesOf
Operations event,149422-BREADBLAST06,Operations event property,149422720minutes,hasValuesOf
Operations event,149423-BREADBLAST06,Operations event property,149423720minutes,hasValuesOf
Operations event,149424-BREADBLAST06,Operations event property,149424720minutes,hasValuesOf
Operations event,149425-BREADBLAST06,Operations event property,149425720minutes,hasValuesOf
Operations event,149426-BREADBLAST06,Operations event property,149426720minutes,hasValuesOf
Operations event,149427-BREADBLAST06,Operations event property,149427720minutes,hasValuesOf
Operations event,149428-BREADBLAST06,Operations event property,149428720minutes,hasValuesOf
Operations event,149429-BREADBLAST06,Operations event property,149429720minutes,hasValuesOf
Operations event,149430-BREADBLAST06,Operations event property,149430720minutes,hasValuesOf
Operations event,149431-BREADBLAST06,Operations event property,149431720minutes,hasValuesOf
Operations event,149432-BREADBLAST06,Operations event property,149432720minutes,hasValuesOf
Operations event,149433-BREADBLAST06,Operations event property,149433720minutes,hasValuesOf
Operations event,149434-BREADBLAST06,Operations event property,149434720minutes,hasValuesOf
Operations event,149435-BREADBLAST06,Operations event property,149435720minutes,hasValuesOf
Operations event,149436-BREADBLAST06,Operations event property,149436720minutes,hasValuesOf
Operations event,149437-BREADBLAST06,Operations event property,149437720minutes,hasValuesOf
Operations event,149438-BREADBLAST06,Operations event property,149438720minutes,hasValuesOf
Operations event,149439-BREADBLAST06,Operations event property,149439720minutes,hasValuesOf
Operations event,149440-BREADBLAST06,Operations event property,149440720minutes,hasValuesOf
Operations event,149441-BREADBLAST06,Operations event property,149441720minutes,hasValuesOf
Operations event,149442-BREADBLAST06,Operations event property,149442720minutes,hasValuesOf
Operations event,149443-BREADBLAST06,Operations event property,149443720minutes,hasValuesOf
Operations event,149444-BREADBLAST06,Operations event property,149444720minutes,hasValuesOf
Operations event,149445-BREADBLAST06,Operations event property,149445720minutes,hasValuesOf
Operations event,149446-BREADBLAST06,Operations event property,149446720minutes,hasValuesOf
Operations event,149447-BREADBLAST06,Operations event property,149447720minutes,hasValuesOf
Operations event,149448-BREADBLAST06,Operations event property,149448720minutes,hasValuesOf
Operations event,149449-BREADBLAST06,Operations event property,149449237minutes,hasValuesOf
Operations event,149451-BREADBLAST06,Operations event property,14945132minutes,hasValuesOf
Operations event,149465-BREADBLAST04,Operations event property,1494656minutes,hasValuesOf
Operations event,149473-BREADBLAST06,Operations event property,1494732minutes,hasValuesOf
Operations event,149514-BREADBLAST06,Operations event property,1495143minutes,hasValuesOf
Operations event,149515-BREADBLAST06,Operations event property,1495153minutes,hasValuesOf
Operations event,149494-BREADBLAST06,Operations event property,14949419minutes,hasValuesOf
Operations event,162488-BREADBLAST04,Operations event property,1624885minutes,hasValuesOf
Operations event,162491-BREADBLAST04,Operations event property,1624914minutes,hasValuesOf
Operations event,162502-BREADBLAST06,Operations event property,16250218minutes,hasValuesOf
Operations event,162514-BREADBLAST06,Operations event property,1625144minutes,hasValuesOf
Operations event,162516-BREADBLAST05,Operations event property,16251618minutes,hasValuesOf
Operations event,162521-BREADBLAST04,Operations event property,1625212minutes,hasValuesOf
Operations event,162522-BREADBLAST04,Operations event property,1625228minutes,hasValuesOf
Operations event,162575-BREADBLAST04,Operations event property,16257515minutes,hasValuesOf
Operations event,147431-BREADBLAST06,Operations event property,147431259minutes,hasValuesOf
Operations event,147440-BREADBLAST06,Operations event property,14744021minutes,hasValuesOf
