Source type,Source PrimaryKey,Target Type,Target PrimaryKey,Relationship Type
Segment Response,SRPS-0124870001001-463968,Segment Requirement,SR_0124870001001,correspondsToRequirement
Segment Response,SRPS-0124870001001-463987,Segment Requirement,SR_0124870001001,correspondsToRequirement
Segment Response,SRPS-0124870001001-463988,Segment Requirement,SR_0124870001001,correspondsToRequirement
Segment Response,SRPS-0124870001001-463953,Segment Requirement,SR_0124870001001,correspondsToRequirement
Segment Response,SRPS-0124870001001-463954,Segment Requirement,SR_0124870001001,correspondsToRequirement
Segment Response,SRPS-0124940001001-463976,Segment Requirement,SR_0124940001001,correspondsToRequirement
Segment Response,SRPS-0124940001001-463977,Segment Requirement,SR_0124940001001,correspondsToRequirement
Segment Response,SRPS-0125303001001-470501,Segment Requirement,SR_0125303001001,correspondsToRequirement
Segment Response,SRPS-0125303001001-470502,Segment Requirement,SR_0125303001001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470482,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125301001001-470540,Segment Requirement,SR_0125301001001,correspondsToRequirement
Segment Response,SRPS-0125301001001-470541,Segment Requirement,SR_0125301001001,correspondsToRequirement
Segment Response,SRPS-0125301001001_001-470542,Segment Requirement,SR_0125301001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470483,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470484,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125111001001-470485,Segment Requirement,SR_0125111001001,correspondsToRequirement
Segment Response,SRPS-0125111001001-470486,Segment Requirement,SR_0125111001001,correspondsToRequirement
Segment Response,SRPS-0125111001001_001-470487,Segment Requirement,SR_0125111001001_001,correspondsToRequirement
Segment Response,SRPS-0125111001001_001-470488,Segment Requirement,SR_0125111001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470504,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125301001001_001-470543,Segment Requirement,SR_0125301001001_001,correspondsToRequirement
Segment Response,SRPS-0125111001001-470545,Segment Requirement,SR_0125111001001,correspondsToRequirement
Segment Response,SRPS-0125111001001-470546,Segment Requirement,SR_0125111001001,correspondsToRequirement
Segment Response,SRPS-0125111001001_001-470547,Segment Requirement,SR_0125111001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470548,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470549,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125111001001_001-470550,Segment Requirement,SR_0125111001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470505,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470506,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470507,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125111001001-470521,Segment Requirement,SR_0125111001001,correspondsToRequirement
Segment Response,SRPS-0125111001001-470522,Segment Requirement,SR_0125111001001,correspondsToRequirement
Segment Response,SRPS-0125111001001_001-470523,Segment Requirement,SR_0125111001001_001,correspondsToRequirement
Segment Response,SRPS-0125111001001_001-470524,Segment Requirement,SR_0125111001001_001,correspondsToRequirement
Segment Response,SRPS-0125303001001-470525,Segment Requirement,SR_0125303001001,correspondsToRequirement
Segment Response,SRPS-0125303001001-470526,Segment Requirement,SR_0125303001001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470527,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470528,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470529,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470530,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125111001001-470532,Segment Requirement,SR_0125111001001,correspondsToRequirement
Segment Response,SRPS-0125111001001-470533,Segment Requirement,SR_0125111001001,correspondsToRequirement
Segment Response,SRPS-0125111001001_001-470534,Segment Requirement,SR_0125111001001_001,correspondsToRequirement
Segment Response,SRPS-0125111001001_001-470535,Segment Requirement,SR_0125111001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470536,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470537,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470538,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470539,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470551,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470552,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470568,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125347001001-470569,Segment Requirement,SR_0125347001001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470570,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125347001001_001-470571,Segment Requirement,SR_0125347001001_001,correspondsToRequirement
Segment Response,SRPS-0125109001001-467630,Segment Requirement,SR_0125109001001,correspondsToRequirement
Segment Response,SRPS-0125109001001-467631,Segment Requirement,SR_0125109001001,correspondsToRequirement
Segment Response,SRPS-0125109001001_001-467632,Segment Requirement,SR_0125109001001_001,correspondsToRequirement
Segment Response,SRPS-0125109001001_001-467633,Segment Requirement,SR_0125109001001_001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467635,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467636,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467641,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467642,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467669,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467670,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467673,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467674,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125109001001-467664,Segment Requirement,SR_0125109001001,correspondsToRequirement
Segment Response,SRPS-0125109001001-467665,Segment Requirement,SR_0125109001001,correspondsToRequirement
Segment Response,SRPS-0125109001001_001-467666,Segment Requirement,SR_0125109001001_001,correspondsToRequirement
Segment Response,SRPS-0125109001001_001-467667,Segment Requirement,SR_0125109001001_001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467658,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467659,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125018001001-467699,Segment Requirement,SR_0125018001001,correspondsToRequirement
Segment Response,SRPS-0125018001001-467700,Segment Requirement,SR_0125018001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467680,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467681,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125110001001-467708,Segment Requirement,SR_0125110001001,correspondsToRequirement
Segment Response,SRPS-0125110001001-467709,Segment Requirement,SR_0125110001001,correspondsToRequirement
Segment Response,SRPS-0125109001001-467684,Segment Requirement,SR_0125109001001,correspondsToRequirement
Segment Response,SRPS-0125109001001-467685,Segment Requirement,SR_0125109001001,correspondsToRequirement
Segment Response,SRPS-0125109001001_001-467686,Segment Requirement,SR_0125109001001_001,correspondsToRequirement
Segment Response,SRPS-0125018001001-467722,Segment Requirement,SR_0125018001001,correspondsToRequirement
Segment Response,SRPS-0125110001001_001-467710,Segment Requirement,SR_0125110001001_001,correspondsToRequirement
Segment Response,SRPS-0125110001001_001-467711,Segment Requirement,SR_0125110001001_001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467724,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125018001001-467723,Segment Requirement,SR_0125018001001,correspondsToRequirement
Segment Response,SRPS-0125110001001-467750,Segment Requirement,SR_0125110001001,correspondsToRequirement
Segment Response,SRPS-0125110001001-467751,Segment Requirement,SR_0125110001001,correspondsToRequirement
Segment Response,SRPS-0125110001001_001-467752,Segment Requirement,SR_0125110001001_001,correspondsToRequirement
Segment Response,SRPS-0125110001001_001-467753,Segment Requirement,SR_0125110001001_001,correspondsToRequirement
Segment Response,SRPS-0126540001001-485103,Segment Requirement,SR_0126540001001,correspondsToRequirement
Segment Response,SRPS-0126540001001-485104,Segment Requirement,SR_0126540001001,correspondsToRequirement
Segment Response,SRPS-0126544001001-485110,Segment Requirement,SR_0126544001001,correspondsToRequirement
Segment Response,SRPS-0126544001001-485111,Segment Requirement,SR_0126544001001,correspondsToRequirement
Segment Response,SRPS-0126667001001-485142,Segment Requirement,SR_0126667001001,correspondsToRequirement
Segment Response,SRPS-0126667001001-485143,Segment Requirement,SR_0126667001001,correspondsToRequirement
Segment Response,SRPS-0126667001001-485116,Segment Requirement,SR_0126667001001,correspondsToRequirement
Segment Response,SRPS-0126667001001-485117,Segment Requirement,SR_0126667001001,correspondsToRequirement
Segment Response,SRPS-0126399001001-485120,Segment Requirement,SR_0126399001001,correspondsToRequirement
Segment Response,SRPS-0126399001001-485121,Segment Requirement,SR_0126399001001,correspondsToRequirement
Segment Response,SRPS-0126540001001-485131,Segment Requirement,SR_0126540001001,correspondsToRequirement
Segment Response,SRPS-0126540001001-485132,Segment Requirement,SR_0126540001001,correspondsToRequirement
Segment Response,SRPS-0126544001001-485138,Segment Requirement,SR_0126544001001,correspondsToRequirement
Segment Response,SRPS-0126544001001-485139,Segment Requirement,SR_0126544001001,correspondsToRequirement
Segment Response,SRPS-0126540001001-485177,Segment Requirement,SR_0126540001001,correspondsToRequirement
Segment Response,SRPS-0126540001001-485178,Segment Requirement,SR_0126540001001,correspondsToRequirement
Segment Response,SRPS-0126668001001-485200,Segment Requirement,SR_0126668001001,correspondsToRequirement
Segment Response,SRPS-0126668001001-485201,Segment Requirement,SR_0126668001001,correspondsToRequirement
Segment Response,SRPS-0126399001001-485146,Segment Requirement,SR_0126399001001,correspondsToRequirement
Segment Response,SRPS-0126399001001-485147,Segment Requirement,SR_0126399001001,correspondsToRequirement
Segment Response,SRPS-0126540001001-485152,Segment Requirement,SR_0126540001001,correspondsToRequirement
Segment Response,SRPS-0126540001001-485153,Segment Requirement,SR_0126540001001,correspondsToRequirement
Segment Response,SRPS-0126667001001-485169,Segment Requirement,SR_0126667001001,correspondsToRequirement
Segment Response,SRPS-0126667001001-485170,Segment Requirement,SR_0126667001001,correspondsToRequirement
Segment Response,SRPS-0126400001001-486331,Segment Requirement,SR_0126400001001,correspondsToRequirement
Segment Response,SRPS-0126400001001-486332,Segment Requirement,SR_0126400001001,correspondsToRequirement
Segment Response,SRPS-0126541001001-486336,Segment Requirement,SR_0126541001001,correspondsToRequirement
Segment Response,SRPS-0126541001001-486337,Segment Requirement,SR_0126541001001,correspondsToRequirement
Segment Response,SRPS-0126544001001-486350,Segment Requirement,SR_0126544001001,correspondsToRequirement
Segment Response,SRPS-0126544001001-486351,Segment Requirement,SR_0126544001001,correspondsToRequirement
Segment Response,SRPS-0126400001001-486366,Segment Requirement,SR_0126400001001,correspondsToRequirement
Segment Response,SRPS-0126669001001-486394,Segment Requirement,SR_0126669001001,correspondsToRequirement
Segment Response,SRPS-0126400001001-486370,Segment Requirement,SR_0126400001001,correspondsToRequirement
Segment Response,SRPS-0126544001001-486384,Segment Requirement,SR_0126544001001,correspondsToRequirement
Segment Response,SRPS-0126544001001-486385,Segment Requirement,SR_0126544001001,correspondsToRequirement
Segment Response,SRPS-0126669001001-486395,Segment Requirement,SR_0126669001001,correspondsToRequirement
Segment Response,SRPS-0126541001001-486407,Segment Requirement,SR_0126541001001,correspondsToRequirement
Segment Response,SRPS-0126541001001-486408,Segment Requirement,SR_0126541001001,correspondsToRequirement
Segment Response,SRPS-0126669001001-486422,Segment Requirement,SR_0126669001001,correspondsToRequirement
Segment Response,SRPS-0126400001001-486414,Segment Requirement,SR_0126400001001,correspondsToRequirement
Segment Response,SRPS-0124449001001-460425,Segment Requirement,SR_0124449001001,correspondsToRequirement
Segment Response,SRPS-0124449001001-460426,Segment Requirement,SR_0124449001001,correspondsToRequirement
Segment Response,SRPS-0124449001001-460418,Segment Requirement,SR_0124449001001,correspondsToRequirement
Segment Response,SRPS-0124449001001-460458,Segment Requirement,SR_0124449001001,correspondsToRequirement
Segment Response,SRPS-0124449001001-460459,Segment Requirement,SR_0124449001001,correspondsToRequirement
Segment Response,SRPS-0124449001001-460460,Segment Requirement,SR_0124449001001,correspondsToRequirement
Segment Response,SRPS-0124603001001-460454,Segment Requirement,SR_0124603001001,correspondsToRequirement
Segment Response,SRPS-0124603001001-460455,Segment Requirement,SR_0124603001001,correspondsToRequirement
Segment Response,SRPS-0124631001001-460466,Segment Requirement,SR_0124631001001,correspondsToRequirement
Segment Response,SRPS-0124631001001-460467,Segment Requirement,SR_0124631001001,correspondsToRequirement
Segment Response,SRPS-0124671001001-461726,Segment Requirement,SR_0124671001001,correspondsToRequirement
Segment Response,SRPS-0124603001001-461742,Segment Requirement,SR_0124603001001,correspondsToRequirement
Segment Response,SRPS-0124603001001-460472,Segment Requirement,SR_0124603001001,correspondsToRequirement
Segment Response,SRPS-0124603001001-460473,Segment Requirement,SR_0124603001001,correspondsToRequirement
Segment Response,SRPS-0124671001001-461725,Segment Requirement,SR_0124671001001,correspondsToRequirement
Segment Response,SRPS-0125121001001_001-467562,Segment Requirement,SR_0125121001001_001,correspondsToRequirement
Segment Response,SRPS-0125121001001_001-467563,Segment Requirement,SR_0125121001001_001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467556,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467557,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125121001001-467560,Segment Requirement,SR_0125121001001,correspondsToRequirement
Segment Response,SRPS-0125121001001-467561,Segment Requirement,SR_0125121001001,correspondsToRequirement
Segment Response,SRPS-0125108001001-467564,Segment Requirement,SR_0125108001001,correspondsToRequirement
Segment Response,SRPS-0125108001001_001-467565,Segment Requirement,SR_0125108001001_001,correspondsToRequirement
Segment Response,SRPS-0125108001001_001-467566,Segment Requirement,SR_0125108001001_001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467573,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467574,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125108001001-467581,Segment Requirement,SR_0125108001001,correspondsToRequirement
Segment Response,SRPS-0125108001001-467582,Segment Requirement,SR_0125108001001,correspondsToRequirement
Segment Response,SRPS-0125108001001_001-467583,Segment Requirement,SR_0125108001001_001,correspondsToRequirement
Segment Response,SRPS-0125108001001_001-467584,Segment Requirement,SR_0125108001001_001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467585,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467586,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467600,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467603,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125108001001-467607,Segment Requirement,SR_0125108001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467619,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467620,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467596,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467597,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467616,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467617,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467628,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467629,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467644,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125088001001-467645,Segment Requirement,SR_0125088001001,correspondsToRequirement
Segment Response,SRPS-0125108001001-467608,Segment Requirement,SR_0125108001001,correspondsToRequirement
Segment Response,SRPS-0125108001001_001-467609,Segment Requirement,SR_0125108001001_001,correspondsToRequirement
Segment Response,SRPS-0125108001001_001-467610,Segment Requirement,SR_0125108001001_001,correspondsToRequirement
Segment Response,SRPS-0125109001001-467648,Segment Requirement,SR_0125109001001,correspondsToRequirement
Segment Response,SRPS-0125109001001-467649,Segment Requirement,SR_0125109001001,correspondsToRequirement
Segment Response,SRPS-0125109001001_001-467650,Segment Requirement,SR_0125109001001_001,correspondsToRequirement
Segment Response,SRPS-0125109001001_001-467651,Segment Requirement,SR_0125109001001_001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467654,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0125094001001-467655,Segment Requirement,SR_0125094001001,correspondsToRequirement
Segment Response,SRPS-0124633001001-460086,Segment Requirement,SR_0124633001001,correspondsToRequirement
Segment Response,SRPS-0124633001001-460087,Segment Requirement,SR_0124633001001,correspondsToRequirement
Segment Response,SRPS-0124556001001-460101,Segment Requirement,SR_0124556001001,correspondsToRequirement
Segment Response,SRPS-0124556001001-460084,Segment Requirement,SR_0124556001001,correspondsToRequirement
Segment Response,SRPS-0124556001001-460085,Segment Requirement,SR_0124556001001,correspondsToRequirement
Segment Response,SRPS-0124556001001-460102,Segment Requirement,SR_0124556001001,correspondsToRequirement
Segment Response,SRPS-0124595001001-460106,Segment Requirement,SR_0124595001001,correspondsToRequirement
Segment Response,SRPS-0124595001001-460107,Segment Requirement,SR_0124595001001,correspondsToRequirement
Segment Response,SRPS-0124556001001-460145,Segment Requirement,SR_0124556001001,correspondsToRequirement
Segment Response,SRPS-0124556001001-460146,Segment Requirement,SR_0124556001001,correspondsToRequirement
Segment Response,SRPS-0124669001001-460151,Segment Requirement,SR_0124669001001,correspondsToRequirement
Segment Response,SRPS-0124669001001-460153,Segment Requirement,SR_0124669001001,correspondsToRequirement
Segment Response,SRPS-0124451001001-460161,Segment Requirement,SR_0124451001001,correspondsToRequirement
Segment Response,SRPS-0124451001001-460162,Segment Requirement,SR_0124451001001,correspondsToRequirement
Segment Response,SRPS-0124451001001-460114,Segment Requirement,SR_0124451001001,correspondsToRequirement
Segment Response,SRPS-0124396001001-460191,Segment Requirement,SR_0124396001001,correspondsToRequirement
Segment Response,SRPS-0124451001001-460115,Segment Requirement,SR_0124451001001,correspondsToRequirement
Segment Response,SRPS-0124451001001-460140,Segment Requirement,SR_0124451001001,correspondsToRequirement
Segment Response,SRPS-0124451001001-460141,Segment Requirement,SR_0124451001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462571,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462572,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462577,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462579,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462612,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462613,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462632,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462675,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462633,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462596,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462597,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462608,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462609,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462622,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462623,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462676,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462648,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462649,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462653,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462655,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462656,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462665,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462666,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462690,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124785001001-462691,Segment Requirement,SR_0124785001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462767,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462768,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462771,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462772,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462774,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462775,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462796,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462797,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462788,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462789,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462790,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462791,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124786001001-462828,Segment Requirement,SR_0124786001001,correspondsToRequirement
Segment Response,SRPS-0124786001001-462829,Segment Requirement,SR_0124786001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462806,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462807,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462808,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124836001001-462809,Segment Requirement,SR_0124836001001,correspondsToRequirement
Segment Response,SRPS-0124786001001-462869,Segment Requirement,SR_0124786001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462815,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124704001001-462976,Segment Requirement,SR_0124704001001,correspondsToRequirement
Segment Response,SRPS-0124704001001-462977,Segment Requirement,SR_0124704001001,correspondsToRequirement
Segment Response,SRPS-0124786001001-462966,Segment Requirement,SR_0124786001001,correspondsToRequirement
Segment Response,SRPS-0124786001001-462967,Segment Requirement,SR_0124786001001,correspondsToRequirement
Segment Response,SRPS-0124704001001-462998,Segment Requirement,SR_0124704001001,correspondsToRequirement
Segment Response,SRPS-0124704001001-462999,Segment Requirement,SR_0124704001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462475,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124773001001-462530,Segment Requirement,SR_0124773001001,correspondsToRequirement
Segment Response,SRPS-0124773001001-462531,Segment Requirement,SR_0124773001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462540,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462541,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124773001001-462568,Segment Requirement,SR_0124773001001,correspondsToRequirement
Segment Response,SRPS-0124773001001-462569,Segment Requirement,SR_0124773001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462590,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0124703001001-462591,Segment Requirement,SR_0124703001001,correspondsToRequirement
Segment Response,SRPS-0125309001001-472662,Segment Requirement,SR_0125309001001,correspondsToRequirement
Segment Response,SRPS-0125576001001-472656,Segment Requirement,SR_0125576001001,correspondsToRequirement
Segment Response,SRPS-0125578001001-472671,Segment Requirement,SR_0125578001001,correspondsToRequirement
Segment Response,SRPS-0125578001001-472672,Segment Requirement,SR_0125578001001,correspondsToRequirement
Segment Response,SRPS-0125309001001-472661,Segment Requirement,SR_0125309001001,correspondsToRequirement
Segment Response,SRPS-0125576001001-472689,Segment Requirement,SR_0125576001001,correspondsToRequirement
Segment Response,SRPS-0125576001001-472690,Segment Requirement,SR_0125576001001,correspondsToRequirement
Segment Response,SRPS-0125309001001-472701,Segment Requirement,SR_0125309001001,correspondsToRequirement
Segment Response,SRPS-0125309001001-472683,Segment Requirement,SR_0125309001001,correspondsToRequirement
Segment Response,SRPS-0125309001001-472684,Segment Requirement,SR_0125309001001,correspondsToRequirement
Segment Response,SRPS-0125309001001-472702,Segment Requirement,SR_0125309001001,correspondsToRequirement
Segment Response,SRPS-0125459001001-472704,Segment Requirement,SR_0125459001001,correspondsToRequirement
Segment Response,SRPS-0125576001001-472706,Segment Requirement,SR_0125576001001,correspondsToRequirement
Segment Response,SRPS-0125576001001-472707,Segment Requirement,SR_0125576001001,correspondsToRequirement
Segment Response,SRPS-0125583001001-472742,Segment Requirement,SR_0125583001001,correspondsToRequirement
Segment Response,SRPS-0125583001001-472743,Segment Requirement,SR_0125583001001,correspondsToRequirement
Segment Response,SRPS-0125459001001-472757,Segment Requirement,SR_0125459001001,correspondsToRequirement
Segment Response,SRPS-0125583001001-472774,Segment Requirement,SR_0125583001001,correspondsToRequirement
Segment Response,SRPS-0125583001001-472775,Segment Requirement,SR_0125583001001,correspondsToRequirement
Segment Response,SRPS-0125309001001-472784,Segment Requirement,SR_0125309001001,correspondsToRequirement
Segment Response,SRPS-0125309001001-472785,Segment Requirement,SR_0125309001001,correspondsToRequirement
Segment Response,SRPS-0125196001001-468373,Segment Requirement,SR_0125196001001,correspondsToRequirement
Segment Response,SRPS-0125196001001-468374,Segment Requirement,SR_0125196001001,correspondsToRequirement
Segment Response,SRPS-0125200001001-468386,Segment Requirement,SR_0125200001001,correspondsToRequirement
Segment Response,SRPS-0125200001001-468387,Segment Requirement,SR_0125200001001,correspondsToRequirement
Segment Response,SRPS-0125139001001-468389,Segment Requirement,SR_0125139001001,correspondsToRequirement
Segment Response,SRPS-0125139001001-468390,Segment Requirement,SR_0125139001001,correspondsToRequirement
Segment Response,SRPS-0125200001001-468440,Segment Requirement,SR_0125200001001,correspondsToRequirement
Segment Response,SRPS-0125200001001-468441,Segment Requirement,SR_0125200001001,correspondsToRequirement
Segment Response,SRPS-0125200001001-468403,Segment Requirement,SR_0125200001001,correspondsToRequirement
